OrderID,CustomerID,OrderDate,ProductID,Quantity,Discount,PaymentMethod,Status
535350,109979,2024-03-12,2013,1.0,0.0,Cash,Completed
535351,107536,2024-08-15,2017,3.0,0.05,CardToCard,Completed
535352,107597,2025-08-24,2004,2.0,0.15,Gateway,Completed
535353,102772,2025-09-05,2004,4.0,0.0,Wallet,Completed
535354,103824,2025-12-21,2013,1.0,0.2,Gateway,Cancelled
535355,100869,2025-04-12,2001,1.0,0.0,Gateway,Completed
535356,103278,2025-11-23,2018,2.0,0.1,Gateway,Completed
535357,102537,2025-03-10,2016,3.0,0.0,Gateway,Cancelled
535358,105015,2024-06-23,2011,3.0,0.05,Gateway,Completed
535359,107512,2025-01-19,2009,1.0,0.0,Gateway,Completed
535360,109369,2024-05-29,2007,3.0,0.0,Cash,Completed
535361,104799,2025-04-16,2005,1.0,0.15,Gateway,Completed
535362,100159,2025-03-22,2005,4.0,0.0,Wallet,Completed
535363,105356,2024-08-13,2008,1.0,0.1,Gateway,Completed
535364,109230,2025-02-24,2007,3.0,0.0,Gateway,Completed
535365,103270,2025-06-05,2009,1.0,0.05,Gateway,Completed
535366,109283,2025-01-10,2006,2.0,0.15,Wallet,Completed
535367,100737,2024-07-12,2019,1.0,0.05,Wallet,Completed
535368,101229,2026-05-03,2005,5.0,0.3,Wallet,Cancelled
535369,108785,2025-11-24,2005,4.0,0.3,Cash,Completed
535370,100270,2024-07-03,2013,2.0,0.05,Gateway,Completed
535371,105261,2025-02-15,2002,4.0,0.0,Gateway,Completed
535372,106132,2024-11-22,2014,5.0,0.05,Cash,Completed
535373,108816,2026-06-26,2019,3.0,0.1,Gateway,Completed
535374,100678,2025-09-15,2008,1.0,0.0,Gateway,Completed
535375,102449,2025-07-14,2006,2.0,0.0,Wallet,Completed
535376,107324,2024-05-07,2013,1.0,0.05,Wallet,Completed
535377,102160,2024-06-13,2004,4.0,0.0,CardToCard,Completed
535378,103605,2026-04-04,2004,2.0,0.0,Gateway,Completed
535379,101445,2025-01-23,2020,2.0,0.0,Gateway,Completed
535380,102944,2024-01-14,2008,1.0,0.05,CardToCard,Completed
535381,109661,2025-03-05,2005,3.0,0.05,Gateway,Completed
535382,102566,2025-06-18,2004,1.0,0.05,Gateway,Completed
535383,107542,2024-09-08,2013,1.0,0.05,Gateway,Completed
535384,108335,2025-01-02,2013,1.0,0.15,Gateway,Completed
535385,104280,2024-08-26,2003,2.0,0.05,CardToCard,Completed
535386,109390,2025-01-17,2009,3.0,0.0,Gateway,Cancelled
535387,104881,2026-06-10,2020,1.0,0.0,CardToCard,Completed
535388,100923,2025-01-31,2013,1.0,0.05,Gateway,Completed
535389,109093,2025-11-27,2015,1.0,0.15,Wallet,Completed
535390,101282,2024-04-21,2011,2.0,0.2,CardToCard,Completed
535391,100866,2025-11-13,2003,4.0,0.0,Wallet,Completed
535392,107283,2025-03-13,2002,1.0,0.05,CardToCard,Completed
535393,109869,2024-11-12,2013,2.0,0.1,Wallet,Completed
535394,109160,2025-05-13,2014,1.0,0.05,Gateway,Completed
535395,109838,2024-10-30,2016,1.0,0.1,Gateway,Completed
535396,109266,2025-11-30,2014,1.0,0.15,Gateway,Completed
535397,102780,2025-11-12,2020,2.0,0.1,Gateway,Completed
535398,108756,2024-07-17,2006,1.0,0.1,Gateway,Completed
535399,108737,2025-01-08,2013,1.0,0.1,Wallet,Returned
535400,103960,2024-04-29,2001,1.0,0.0,Gateway,Completed
535401,107177,2024-01-05,2003,1.0,0.1,Gateway,Completed
535402,100141,2024-09-13,2003,3.0,0.0,Cash,Cancelled
535403,106923,2025-04-29,2005,2.0,0.1,CardToCard,Completed
535404,100072,2025-10-18,2008,2.0,0.2,Cash,Completed
535405,103208,2026-04-28,2006,5.0,0.05,Wallet,Completed
535406,100047,2024-12-31,2013,3.0,0.15,Gateway,Completed
535407,105947,2024-01-04,2001,3.0,0.05,CardToCard,Completed
535408,105078,2025-07-15,2017,1.0,0.1,Gateway,Completed
535409,108180,2024-06-27,2017,2.0,0.1,Cash,Completed
535410,102903,2025-05-12,2019,1.0,0.0,Gateway,Completed
535411,107523,2025-01-25,2018,2.0,0.0,Cash,Completed
535412,109773,2024-08-28,2020,1.0,0.05,Gateway,Completed
535413,106034,2024-09-15,2008,3.0,0.15,Gateway,Completed
535414,106445,2024-10-22,2017,4.0,0.0,CardToCard,Cancelled
535415,108996,2024-05-31,2005,1.0,0.0,CardToCard,Completed
535416,108237,2025-09-01,2008,3.0,0.3,Gateway,Cancelled
535417,106856,2024-12-07,2003,1.0,0.0,CardToCard,Completed
535418,109032,2025-09-12,2013,2.0,0.05,Gateway,Completed
535419,106559,2025-05-18,2017,2.0,0.0,Cash,Completed
535420,103767,2024-07-15,2013,1.0,0.05,Gateway,Completed
535421,101111,2024-10-04,2008,2.0,0.1,Gateway,Cancelled
535422,101162,2026-03-26,2019,1.0,0.0,Gateway,Completed
535423,109514,2024-12-30,2003,2.0,0.15,Wallet,Completed
535424,100256,2024-04-07,2020,2.0,0.2,Wallet,Completed
535425,108492,2025-07-09,2002,1.0,0.1,Gateway,Completed
535426,108081,2024-10-22,2007,2.0,0.0,Gateway,Completed
535427,109430,2025-02-06,2003,1.0,0.1,Gateway,Completed
535428,100301,2024-06-27,2010,1.0,0.15,CardToCard,Completed
535429,109141,2024-01-12,2008,5.0,0.0,Gateway,Completed
535430,105670,2025-05-20,2015,2.0,0.0,CardToCard,Completed
535431,109201,2025-01-10,2013,4.0,0.05,Gateway,Completed
535432,105245,2024-12-16,2015,1.0,0.2,Gateway,Completed
535433,108297,2026-03-25,2003,1.0,0.1,Gateway,Cancelled
535434,104981,2024-08-13,2006,1.0,0.2,Wallet,Completed
535435,103644,2025-05-21,2003,1.0,0.2,CardToCard,Completed
535436,109706,2025-12-15,2003,3.0,0.0,Gateway,Completed
535437,102445,2025-01-28,2003,2.0,0.05,Cash,Completed
535438,100991,2025-10-12,2008,2.0,0.15,Gateway,Completed
535439,103890,2025-04-28,2009,1.0,0.15,Gateway,Completed
535440,106116,2024-10-30,2011,2.0,0.1,Gateway,Completed
535441,104729,2026-03-04,2004,3.0,0.0,Gateway,Completed
535442,101804,2024-11-21,2013,1.0,0.0,Gateway,Completed
535443,104269,2025-01-31,2015,1.0,0.1,Gateway,Completed
535444,101122,2025-07-13,2013,4.0,0.0,Wallet,Completed
535445,100327,2025-05-27,2004,2.0,0.1,CardToCard,Completed
535446,106191,2025-03-18,2005,2.0,0.0,,Completed
535447,104857,2025-08-19,2005,1.0,0.05,CardToCard,Completed
535448,104287,2025-08-22,2003,2.0,0.3,Gateway,Completed
535449,102156,2025-04-02,2015,1.0,0.0,Wallet,Completed
535450,100588,2025-03-12,2018,1.0,0.15,Gateway,Completed
535451,101112,2024-05-22,2002,2.0,0.1,Gateway,Completed
535452,105897,2025-09-06,2007,4.0,0.1,Wallet,Completed
535453,106120,2026-06-19,2015,1.0,0.1,CardToCard,Completed
535454,109743,2024-09-08,2004,1.0,0.2,Wallet,Completed
535455,105299,2024-06-22,2008,2.0,0.0,Gateway,Completed
535456,100110,2026-04-15,2001,2.0,0.15,CardToCard,Completed
535457,106124,2024-12-21,2020,2.0,0.05,Wallet,Completed
535458,102994,2025-08-21,2006,2.0,0.1,Gateway,Completed
535459,109596,2025-02-11,2010,3.0,0.0,Wallet,Completed
535460,106864,2025-05-01,2004,1.0,0.0,Gateway,Completed
535461,109102,2024-10-15,2004,4.0,0.0,Gateway,Completed
535462,108291,2025-10-27,2011,3.0,0.2,Cash,Completed
535463,107198,2025-03-11,2011,1.0,0.0,,Completed
535464,105638,2025-02-20,2015,2.0,0.0,Wallet,Completed
535465,103033,2025-04-29,2008,2.0,0.3,Cash,Completed
535466,103635,2026-04-12,2003,1.0,0.0,Wallet,Completed
535467,100914,2025-12-07,2011,3.0,0.1,Wallet,Completed
535468,101564,2024-02-21,2013,1.0,0.05,CardToCard,Completed
535469,109458,2024-11-06,2001,1.0,0.0,CardToCard,Completed
535470,101626,2024-05-13,2010,1.0,0.2,Gateway,Completed
535471,101489,2026-03-11,2013,2.0,0.1,CardToCard,Completed
535472,109463,2024-07-31,2008,2.0,0.0,Wallet,Completed
535473,105556,2025-10-24,2015,4.0,0.2,Gateway,Completed
535474,100061,2025-06-15,2005,1.0,0.0,,Completed
535475,104451,2025-10-24,2003,2.0,0.05,CardToCard,Completed
535476,106617,2025-08-01,2017,1.0,0.0,Gateway,Completed
535477,104786,2024-09-05,2004,2.0,0.15,Gateway,Completed
535478,105694,2025-03-06,2008,1.0,0.0,CardToCard,Completed
535479,104787,2024-05-29,2009,3.0,0.1,Gateway,Completed
535480,107675,2024-07-19,2008,3.0,0.05,CardToCard,Completed
535481,101262,2024-04-17,2007,2.0,0.0,Wallet,Cancelled
535482,101311,2026-01-26,2011,1.0,0.15,Gateway,Completed
535483,103257,2024-09-03,2015,1.0,0.15,Cash,Cancelled
535484,106147,2024-04-23,2006,1.0,0.05,Cash,Completed
535485,109521,2024-07-27,2008,1.0,0.0,Gateway,Completed
535486,106133,2024-08-15,2011,2.0,0.1,CardToCard,Completed
535487,102069,2024-04-18,2003,1.0,0.0,Gateway,Completed
535488,108311,2025-08-25,2013,2.0,0.0,CardToCard,Completed
535489,108868,2025-07-29,2013,1.0,0.15,CardToCard,Completed
535490,109991,2025-05-24,2006,2.0,0.0,Gateway,Completed
535491,108414,2026-01-21,2008,5.0,0.05,CardToCard,Completed
535492,106784,2024-02-16,2009,3.0,0.05,Wallet,Completed
535493,103791,2025-06-08,2002,1.0,0.05,Wallet,Completed
535494,106434,2025-05-23,2001,1.0,0.0,Wallet,Completed
535495,106943,2025-09-11,2003,2.0,0.15,Gateway,Completed
535496,101855,2024-10-08,2020,1.0,0.0,Gateway,Completed
535497,101996,2025-01-03,2009,3.0,0.2,Gateway,Completed
535498,104740,2024-10-19,2011,1.0,0.05,Gateway,Completed
535499,100192,2024-12-03,2003,1.0,0.0,Gateway,Completed
535500,107558,2025-07-06,2001,1.0,0.0,Gateway,Completed
535501,109381,2024-08-11,2009,1.0,0.1,CardToCard,Completed
535502,109547,2026-01-19,2001,1.0,0.0,CardToCard,Completed
535503,103919,2026-06-23,2019,2.0,0.2,Gateway,Completed
535504,102058,2025-01-03,2014,4.0,0.2,Wallet,Completed
535505,102473,2026-06-19,2014,4.0,0.3,Gateway,Completed
535506,100542,2025-02-20,2011,4.0,0.0,Gateway,Completed
535507,108257,2024-01-18,2013,1.0,0.0,Gateway,Completed
535508,107678,2026-02-27,2009,1.0,0.0,Gateway,Completed
535509,100195,2024-10-17,2002,1.0,0.3,CardToCard,Completed
535510,101561,2024-02-22,2012,1.0,0.05,Wallet,Completed
535511,101658,2024-06-08,2016,1.0,0.15,CardToCard,Completed
535512,106547,2025-09-17,2009,1.0,0.15,Gateway,Completed
535513,100652,2024-07-20,2014,4.0,0.05,Gateway,Completed
535514,102430,2025-09-25,2003,1.0,0.1,Gateway,Completed
535515,102892,2025-12-19,2014,1.0,0.0,Cash,Completed
535516,109488,2026-03-08,2008,1.0,0.1,Gateway,Completed
535517,109376,2026-03-03,2011,1.0,0.05,Gateway,Completed
535518,108208,2024-06-05,2004,3.0,0.0,Cash,Completed
535519,101773,2025-04-27,2015,1.0,0.1,Cash,Completed
535520,105934,2026-02-02,2008,1.0,0.1,Gateway,Completed
535521,100609,2024-07-28,2007,2.0,0.05,Gateway,Completed
535522,101092,2026-06-29,2003,3.0,0.05,Wallet,Completed
535523,105119,2025-09-28,2020,1.0,0.0,Gateway,Completed
535524,105913,2026-04-07,2002,1.0,0.05,Gateway,Completed
535525,107509,2024-09-25,2007,1.0,0.1,CardToCard,Completed
535526,100423,2024-06-24,2003,1.0,0.0,CardToCard,Completed
535527,106895,2026-04-27,2013,2.0,0.0,CardToCard,Completed
535528,100819,2024-08-31,2004,1.0,0.0,Gateway,Completed
535529,107040,2026-03-01,2013,2.0,0.0,Gateway,Completed
535530,106953,2024-05-27,2013,3.0,0.3,Gateway,Completed
535531,109046,2024-11-05,2011,4.0,0.0,Gateway,Completed
535532,101511,2025-06-27,2003,1.0,0.15,CardToCard,Completed
535533,109256,2026-03-11,2002,3.0,0.05,Gateway,Completed
535534,100839,2025-02-02,2011,2.0,0.15,Gateway,Completed
535535,109922,2025-06-01,2008,1.0,0.2,Cash,Returned
535536,104482,2024-10-09,2006,2.0,0.0,Wallet,Completed
535537,106828,2024-06-17,2004,4.0,0.0,Wallet,Completed
535538,109847,2025-10-02,2005,2.0,0.05,CardToCard,Completed
535539,103222,2025-09-27,2006,2.0,0.05,Gateway,Completed
535540,107502,2026-01-16,2010,3.0,0.0,CardToCard,Completed
535541,107828,2024-05-10,2008,2.0,0.2,Gateway,Completed
535542,105081,2024-02-20,2009,1.0,0.05,Cash,Returned
535543,104438,2025-06-24,2007,3.0,0.0,Wallet,Completed
535544,101699,2025-02-26,2018,3.0,0.3,Gateway,Completed
535545,105631,2025-06-24,2001,4.0,0.15,Cash,Completed
535546,102398,2024-07-25,2002,1.0,0.0,Gateway,Completed
535547,102440,2025-12-14,2008,3.0,0.1,CardToCard,Completed
535548,108072,2025-01-19,2006,2.0,0.15,Gateway,Completed
535549,106518,2025-08-08,2014,1.0,0.1,CardToCard,Completed
535550,100610,2024-06-17,2008,2.0,0.0,Gateway,Completed
535551,103147,2024-02-12,2007,1.0,0.0,Gateway,Completed
535552,105644,2024-11-05,2017,2.0,0.0,CardToCard,Completed
535553,107381,2025-01-03,2009,5.0,0.1,Cash,Completed
535554,109061,2025-01-06,2019,4.0,0.1,Gateway,Completed
535555,104215,2024-07-26,2002,5.0,0.2,Wallet,Completed
535556,104529,2025-02-07,2006,2.0,0.15,Gateway,Completed
535557,101964,2025-03-13,2004,2.0,0.3,Cash,Completed
535558,109329,2024-09-04,2009,1.0,0.15,Cash,Completed
535559,102556,2024-10-13,2003,2.0,0.1,Gateway,Completed
535560,107369,2025-04-28,2019,1.0,0.1,Gateway,Completed
535561,108655,2024-02-08,2011,5.0,0.2,CardToCard,Completed
535562,107009,2024-02-05,2001,2.0,0.1,CardToCard,Completed
535563,105373,2025-01-08,2004,1.0,0.05,Gateway,Completed
535564,104191,2024-02-24,2004,2.0,0.0,Gateway,Completed
535565,105197,2025-10-06,2001,1.0,0.1,Cash,Completed
535566,101723,2025-05-22,2013,1.0,0.0,Cash,Completed
535567,108236,2024-01-23,2001,1.0,0.0,Gateway,Completed
535568,102370,2024-10-11,2010,4.0,0.1,Gateway,Completed
535569,105401,2024-03-17,2008,1.0,0.0,Gateway,Completed
535570,101573,2026-03-03,2002,1.0,0.05,Gateway,Completed
535571,109281,2024-09-25,2013,1.0,0.05,CardToCard,Cancelled
535572,107239,2024-11-26,2003,1.0,0.1,CardToCard,Completed
535573,105610,2025-11-11,2015,2.0,0.05,Gateway,Completed
535574,105897,2024-07-06,2001,2.0,0.15,CardToCard,Completed
535575,102599,2024-06-28,2015,1.0,0.05,Wallet,Completed
535576,105952,2025-11-28,2002,2.0,0.0,Wallet,Completed
535577,100418,2025-04-05,2017,2.0,0.1,Gateway,Completed
535578,103250,2024-08-09,2005,1.0,0.15,,Completed
535579,107963,2024-05-16,2017,1.0,0.0,Gateway,Completed
535580,102426,2025-11-14,2005,1.0,0.1,Gateway,Completed
535581,107713,2024-06-25,2018,4.0,0.0,Gateway,Completed
535582,107648,2025-02-28,2008,2.0,0.2,Wallet,Completed
535583,103074,2024-06-13,2005,4.0,0.05,CardToCard,Completed
535584,102332,2024-11-20,2002,2.0,0.0,Wallet,Completed
535585,107151,2024-03-13,2008,1.0,0.3,CardToCard,Cancelled
535586,101104,2024-01-09,2005,1.0,0.2,,Completed
535587,102252,2025-05-13,2007,1.0,0.05,Wallet,Completed
535588,104770,2025-05-06,2020,2.0,0.0,Gateway,Completed
535589,103351,2024-06-13,2003,1.0,0.3,Cash,Completed
535590,107211,2024-06-19,2007,1.0,0.05,Wallet,Completed
535591,100724,2025-10-30,2003,2.0,0.0,Gateway,Completed
535592,100172,2025-01-20,2017,1.0,0.05,CardToCard,Cancelled
535593,101712,2025-06-06,2004,1.0,0.05,CardToCard,Completed
535594,102592,2024-08-30,2016,1.0,0.0,Gateway,Completed
535595,103892,2025-05-21,2003,1.0,0.05,CardToCard,Cancelled
535596,106679,2024-12-27,2014,3.0,0.0,CardToCard,Cancelled
535597,103772,2024-08-25,2013,1.0,0.2,Gateway,Completed
535598,104088,2025-04-23,2005,4.0,0.0,Gateway,Cancelled
535599,108726,2024-03-01,2014,1.0,0.15,Gateway,Completed
535600,100027,2024-04-19,2017,1.0,0.1,CardToCard,Completed
535601,105787,2025-01-18,2001,1.0,0.1,Gateway,Completed
535602,107044,2024-09-22,2002,3.0,0.1,Gateway,Completed
535603,105910,2025-11-28,2011,3.0,0.05,Gateway,Completed
535604,102056,2024-06-18,2002,2.0,0.0,CardToCard,Completed
535605,101936,2024-04-26,2003,2.0,0.0,Gateway,Completed
535606,102734,2024-02-27,2008,3.0,0.05,Wallet,Completed
535607,106525,2025-12-06,2008,1.0,0.05,Wallet,Completed
535608,104963,2026-01-13,2015,1.0,0.15,Gateway,Returned
535609,108828,2026-02-25,2002,2.0,0.1,Cash,Completed
535610,109110,2026-02-07,2011,4.0,0.1,CardToCard,Completed
535611,108009,2026-01-25,2002,2.0,0.05,Cash,Completed
535612,104340,2026-05-30,2005,1.0,0.0,Wallet,Completed
535613,102923,2024-12-10,2014,1.0,0.2,Cash,Completed
535614,100701,2025-07-22,2013,1.0,0.1,CardToCard,Completed
535615,104552,2024-02-06,2007,1.0,0.05,Cash,Completed
535616,104421,2026-01-18,2018,1.0,0.0,CardToCard,Completed
535617,104408,2024-05-05,2007,2.0,0.05,Wallet,Completed
535618,103662,2025-08-12,2010,2.0,0.1,CardToCard,Completed
535619,106027,2024-10-09,2017,1.0,0.15,Gateway,Completed
535620,101166,2025-05-23,2010,1.0,0.0,Wallet,Completed
535621,100908,2025-11-16,2004,2.0,0.0,Gateway,Completed
535622,101536,2025-03-15,2001,1.0,0.0,Gateway,Completed
535623,100166,2026-04-29,2008,4.0,0.15,Gateway,Completed
535624,105996,2024-09-24,2004,3.0,0.15,CardToCard,Completed
535625,104571,2025-04-29,2001,2.0,0.2,Gateway,Completed
535626,109810,2026-01-11,2011,3.0,0.1,Wallet,Completed
535627,107150,2025-04-21,2003,2.0,0.1,CardToCard,Completed
535628,108847,2025-04-06,2012,4.0,0.0,CardToCard,Completed
535629,100552,2024-11-30,2017,1.0,0.1,CardToCard,Completed
535630,108309,2025-11-02,2004,3.0,0.0,Cash,Completed
535631,103862,2024-11-06,2019,2.0,0.05,CardToCard,Completed
535632,102440,2024-08-02,2006,1.0,0.1,Wallet,Completed
535633,105244,2024-04-21,2001,2.0,0.0,CardToCard,Completed
535634,105834,2025-01-04,2007,2.0,0.0,Gateway,Completed
535635,100759,2024-09-04,2013,3.0,0.05,CardToCard,Completed
535636,101433,2026-06-17,2007,2.0,0.0,Gateway,Completed
535637,108808,2025-06-12,2004,1.0,0.05,Gateway,Completed
535638,104317,2026-06-21,2003,3.0,0.1,Cash,Completed
535639,109392,2025-08-23,2004,1.0,0.0,Wallet,Completed
535640,107347,2026-01-02,2015,1.0,0.05,CardToCard,Cancelled
535641,101340,2024-04-06,2003,1.0,0.15,Wallet,Returned
535642,102171,2025-08-20,2013,1.0,0.05,CardToCard,Completed
535643,101748,2024-04-12,2011,2.0,0.15,Wallet,Completed
535644,108583,2024-05-06,2011,1.0,0.05,Gateway,Completed
535645,103311,2024-03-08,2011,1.0,0.1,Gateway,Completed
535646,107355,2025-06-22,2004,1.0,0.05,Cash,Completed
535647,105814,2025-07-16,2010,4.0,0.15,Wallet,Completed
535648,106661,2024-09-07,2004,1.0,0.0,Gateway,Completed
535649,105014,2026-02-18,2003,1.0,0.05,Gateway,Completed
535650,108851,2026-03-25,2013,5.0,0.2,CardToCard,Completed
535651,109210,2025-11-26,2008,,0.1,CardToCard,Completed
535652,102738,2025-06-24,2008,2.0,0.15,Wallet,Completed
535653,100402,2025-05-31,2001,2.0,0.1,Gateway,Completed
535654,109441,2024-12-05,2017,2.0,0.1,Gateway,Completed
535655,104935,2025-01-29,2001,2.0,0.0,Cash,Completed
535656,103923,2024-05-02,2003,2.0,0.1,Wallet,Completed
535657,102672,2026-05-05,2012,1.0,0.1,Wallet,Completed
535658,104003,2025-05-24,2008,3.0,0.0,Cash,Completed
535659,109282,2024-11-24,2009,1.0,0.05,Gateway,Completed
535660,108218,2024-06-23,2014,1.0,0.0,Cash,Completed
535661,108889,2024-12-17,2010,1.0,0.05,Gateway,Completed
535662,108585,2024-05-25,2011,1.0,0.05,Wallet,Completed
535663,105894,2025-11-20,2014,1.0,0.15,Gateway,Completed
535664,107164,2025-09-15,2017,2.0,0.05,Wallet,Completed
535665,107581,2025-10-06,2014,1.0,0.1,CardToCard,Completed
535666,103922,2025-08-14,2003,2.0,0.05,Wallet,Completed
535667,108447,2026-02-16,2005,1.0,0.2,Gateway,Completed
535668,108911,2024-06-06,2008,1.0,0.05,CardToCard,Completed
535669,102964,2025-03-29,2018,2.0,0.05,Gateway,Completed
535670,107847,2025-06-17,2007,3.0,0.15,Gateway,Completed
535671,102836,2026-06-07,2004,2.0,0.05,CardToCard,Completed
535672,104381,2024-11-09,2020,4.0,0.0,CardToCard,Completed
535673,100614,2024-08-27,2016,1.0,0.0,Gateway,Completed
535674,103851,2024-02-21,2013,1.0,0.0,CardToCard,Completed
535675,104165,2026-05-24,2004,3.0,0.05,Gateway,Returned
535676,105153,2024-08-07,2014,3.0,0.3,CardToCard,Completed
535677,105535,2024-04-06,2017,2.0,0.15,Cash,Completed
535678,108823,2026-02-19,2018,1.0,0.3,CardToCard,Completed
535679,104290,2026-04-04,2013,4.0,0.1,Gateway,Completed
535680,108286,2025-04-12,2011,4.0,0.15,Wallet,Completed
535681,101899,2024-08-22,2020,1.0,0.05,Gateway,Completed
535682,100430,2025-03-02,2015,1.0,0.05,Cash,Completed
535683,102557,2024-04-06,2005,1.0,0.3,Gateway,Completed
535684,106856,2024-04-25,2017,5.0,0.1,Wallet,Completed
535685,105319,2025-02-18,2014,1.0,0.1,Gateway,Completed
535686,104967,2025-12-30,2014,1.0,0.0,Cash,Completed
535687,100827,2024-05-04,2013,5.0,0.15,CardToCard,Cancelled
535688,101427,2025-07-10,2018,2.0,0.1,CardToCard,Completed
535689,102326,2024-10-14,2008,3.0,0.0,CardToCard,Completed
535690,100094,2024-02-18,2015,2.0,0.0,CardToCard,Completed
535691,103126,2024-08-05,2017,2.0,0.15,CardToCard,Completed
535692,104234,2024-02-29,2013,1.0,0.05,Cash,Completed
535693,109503,2024-06-11,2004,1.0,0.1,Cash,Completed
535694,102359,2024-09-20,2017,2.0,0.15,Gateway,Completed
535695,105348,2024-05-30,2017,3.0,0.1,Gateway,Completed
535696,102474,2024-12-15,2013,2.0,0.0,CardToCard,Completed
535697,103445,2024-01-03,2020,1.0,0.15,Gateway,Completed
535698,106190,2024-01-26,2006,1.0,0.05,Gateway,Completed
535699,106888,2025-10-23,2007,1.0,0.05,Gateway,Completed
535700,104997,2025-11-02,2020,2.0,0.0,Gateway,Completed
535701,102336,2024-11-27,2018,1.0,0.2,Gateway,Completed
535702,102101,2026-06-09,2008,1.0,0.15,Gateway,Completed
535703,104391,2024-08-24,2002,1.0,0.0,Wallet,Completed
535704,108972,2025-10-07,2001,1.0,0.0,Wallet,Completed
535705,103348,2025-01-17,2003,1.0,0.1,Gateway,Completed
535706,105027,2024-10-22,2003,2.0,0.15,Cash,Completed
535707,106718,2024-09-06,2013,1.0,0.0,Gateway,Completed
535708,101077,2024-07-17,2001,4.0,0.15,Gateway,Completed
535709,102389,2025-07-26,2015,5.0,0.0,Gateway,Completed
535710,101952,2024-01-26,2002,1.0,0.1,Wallet,Completed
535711,100855,2026-03-01,2006,1.0,0.15,Wallet,Completed
535712,109706,2024-08-07,2006,3.0,0.15,CardToCard,Completed
535713,109926,2025-02-19,2005,1.0,0.2,CardToCard,Completed
535714,104766,2024-12-03,2013,2.0,0.05,CardToCard,Completed
535715,102526,2026-04-26,2011,1.0,0.0,CardToCard,Cancelled
535716,107404,2024-05-25,2008,3.0,0.0,Gateway,Completed
535717,107156,2024-11-11,2003,2.0,0.2,Gateway,Completed
535718,109975,2025-07-25,2008,1.0,0.1,CardToCard,Completed
535719,108606,2024-09-01,2013,1.0,0.0,CardToCard,Completed
535720,103294,2025-04-15,2011,3.0,0.0,Gateway,Completed
535721,102351,2024-01-24,2001,5.0,0.15,CardToCard,Completed
535722,100300,2026-02-26,2020,4.0,0.2,Gateway,Completed
535723,108457,2025-12-25,2002,5.0,0.3,Gateway,Completed
535724,105963,2024-04-17,2001,1.0,0.0,Wallet,Completed
535725,108000,2025-09-21,2003,1.0,0.05,Gateway,Completed
535726,100234,2024-02-23,2018,1.0,0.3,CardToCard,Completed
